16 Apr 2026 16:29:26,056 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@62c30e17
16 Apr 2026 16:51:44,613 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,85)
16 Apr 2026 16:51:45,417 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1376, SID: email(s)]
16 Apr 2026 16:51:45,419 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1376, SID: email(s)]
16 Apr 2026 16:51:46,890 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1346, SID: formOk()]
16 Apr 2026 16:51:46,945 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - FORM HIDE : FORM[1414558377 - Student.view,RN[clientAddress: 172.19.0.1,290 - Authentication.CustomUser 'Обычный пользователь',124765037,SQL@101819715]]
16 Apr 2026 16:51:46,945 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1346, SID: formOk()]
16 Apr 2026 16:51:46,946 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - FORM DELAYED DESTROY : RF[FORM[1414558377 - Student.view,RN[clientAddress: 172.19.0.1,290 - Authentication.CustomUser 'Обычный пользователь',124765037,SQL@101819715]]]
16 Apr 2026 16:51:46,973 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1384, SID: _ADDFORMNEWSESSION_Student_view_s_Student_Student()]
16 Apr 2026 16:51:52,163 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[1414558377 - Student.view,RN[clientAddress: 172.19.0.1,290 - Authentication.CustomUser 'Обычный пользователь',124765037,SQL@101819715]]]
16 Apr 2026 16:51:57,164 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[1414558377 - Student.view,RN[clientAddress: 172.19.0.1,290 - Authentication.CustomUser 'Обычный пользователь',124765037,SQL@101819715]]]
16 Apr 2026 16:51:57,165 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - FORM CLOSE : FORM[1414558377 - Student.view,RN[clientAddress: 172.19.0.1,290 - Authentication.CustomUser 'Обычный пользователь',124765037,SQL@101819715]]
16 Apr 2026 16:52:23,919 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1346, SID: formOk()]
16 Apr 2026 16:52:23,970 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - FORM HIDE : FORM[253815771 - Student.view,RN[clientAddress: 172.19.0.1,290 - Authentication.CustomUser 'Обычный пользователь',124765037,SQL@101819715]]
16 Apr 2026 16:52:23,970 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1346, SID: formOk()]
16 Apr 2026 16:52:23,971 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - FORM DELAYED DESTROY : RF[FORM[253815771 - Student.view,RN[clientAddress: 172.19.0.1,290 - Authentication.CustomUser 'Обычный пользователь',124765037,SQL@101819715]]]
16 Apr 2026 16:52:28,998 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[253815771 - Student.view,RN[clientAddress: 172.19.0.1,290 - Authentication.CustomUser 'Обычный пользователь',124765037,SQL@101819715]]]
16 Apr 2026 16:52:29,991 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - FORM OPEN : FORM[879662400 - Student.view,RN[clientAddress: 172.19.0.1,290 - Authentication.CustomUser 'Обычный пользователь',124765037,SQL@101819715]]
16 Apr 2026 16:52:32,291 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1384, SID: _ADDFORMNEWSESSION_Student_view_s_Student_Student()]
16 Apr 2026 16:52:32,297 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - FORM OPEN : FORM[1972090836 - Student.view,RN[clientAddress: 172.19.0.1,290 - Authentication.CustomUser 'Обычный пользователь',124765037,SQL@101819715]]
16 Apr 2026 16:52:33,999 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[253815771 - Student.view,RN[clientAddress: 172.19.0.1,290 - Authentication.CustomUser 'Обычный пользователь',124765037,SQL@101819715]]]
16 Apr 2026 16:52:34,000 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - FORM CLOSE : FORM[253815771 - Student.view,RN[clientAddress: 172.19.0.1,290 - Authentication.CustomUser 'Обычный пользователь',124765037,SQL@101819715]]
16 Apr 2026 16:52:34,337 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#116,RMI:Student.view, TID - (116),5,RMI Runtime], indices : (-1,0,0), value : 
16 Apr 2026 16:52:34,341 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#116,RMI:Student.view, TID - (116),5,RMI Runtime], indices : (-1,0,0)
16 Apr 2026 16:52:40,534 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,1), value : 
16 Apr 2026 16:52:40,535 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,1)
16 Apr 2026 16:52:42,768 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,2), value : 3
16 Apr 2026 16:52:42,780 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,2)
16 Apr 2026 16:52:42,999 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,3), value : 3/
16 Apr 2026 16:52:43,007 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,3)
16 Apr 2026 16:52:43,807 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,4), value : 3
16 Apr 2026 16:52:43,808 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,4)
16 Apr 2026 16:52:45,083 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1364, SID: studentCode(s)]
16 Apr 2026 16:52:45,087 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1364, SID: studentCode(s)]
16 Apr 2026 16:52:45,271 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,5), value : 
16 Apr 2026 16:52:45,277 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,5)
16 Apr 2026 16:52:48,178 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,6), value : П
16 Apr 2026 16:52:48,189 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,6)
16 Apr 2026 16:52:48,523 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,7), value : По
16 Apr 2026 16:52:48,530 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,7)
16 Apr 2026 16:52:48,890 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,8), value : Поп
16 Apr 2026 16:52:48,899 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,8)
16 Apr 2026 16:52:48,994 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,9), value : Попо
16 Apr 2026 16:52:49,004 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,9)
16 Apr 2026 16:52:49,283 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,10), value : Попов
16 Apr 2026 16:52:49,290 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,10)
16 Apr 2026 16:52:49,546 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,11), value : Попова
16 Apr 2026 16:52:49,557 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,11)
16 Apr 2026 16:52:49,726 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,12), value : Попова 
16 Apr 2026 16:52:49,738 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,12)
16 Apr 2026 16:52:52,455 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,13), value : Попова К
16 Apr 2026 16:52:52,465 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,13)
16 Apr 2026 16:52:52,782 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,14), value : Попова Кс
16 Apr 2026 16:52:52,792 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,14)
16 Apr 2026 16:52:52,955 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,15), value : Попова Ксе
16 Apr 2026 16:52:52,963 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,15)
16 Apr 2026 16:52:53,123 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,16), value : Попова Ксен
16 Apr 2026 16:52:53,133 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,16)
16 Apr 2026 16:52:53,306 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,17), value : Попова Ксени
16 Apr 2026 16:52:53,317 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,17)
16 Apr 2026 16:52:53,570 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,18), value : Попова Ксения
16 Apr 2026 16:52:53,578 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,18)
16 Apr 2026 16:52:53,935 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,19), value : Попова Ксения 
16 Apr 2026 16:52:53,946 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,19)
16 Apr 2026 16:52:54,710 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,20), value : Попова Ксения А
16 Apr 2026 16:52:54,719 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,20)
16 Apr 2026 16:52:55,344 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,21), value : Попова Ксения 
16 Apr 2026 16:52:55,345 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,21)
16 Apr 2026 16:52:57,395 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,22), value : Попова Ксения А
16 Apr 2026 16:52:57,396 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,22)
16 Apr 2026 16:53:00,046 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,23), value : Попова Ксения Ал
16 Apr 2026 16:53:00,057 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,23)
16 Apr 2026 16:53:00,294 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,24), value : Попова Ксения Але
16 Apr 2026 16:53:00,305 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,24)
16 Apr 2026 16:53:00,511 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,25), value : Попова Ксения Алек
16 Apr 2026 16:53:00,518 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,25)
16 Apr 2026 16:53:00,651 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,26), value : Попова Ксения Алекс
16 Apr 2026 16:53:00,664 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,26)
16 Apr 2026 16:53:00,871 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,27), value : Попова Ксения Алексе
16 Apr 2026 16:53:00,880 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,27)
16 Apr 2026 16:53:01,003 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,28), value : Попова Ксения Алексее
16 Apr 2026 16:53:01,010 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,28)
16 Apr 2026 16:53:01,186 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,29), value : Попова Ксения Алексеев
16 Apr 2026 16:53:01,197 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,29)
16 Apr 2026 16:53:01,287 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,30), value : Попова Ксения Алексеевн
16 Apr 2026 16:53:01,300 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,30)
16 Apr 2026 16:53:01,351 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,31), value : Попова Ксения Алексеевна
16 Apr 2026 16:53:01,361 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,31)
16 Apr 2026 16:53:02,249 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1367, SID: fullName(s)]
16 Apr 2026 16:53:02,251 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1367, SID: fullName(s)]
16 Apr 2026 16:53:03,346 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,32), value : 
16 Apr 2026 16:53:03,351 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,32)
16 Apr 2026 16:53:04,279 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,33), value : П
16 Apr 2026 16:53:04,287 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,33)
16 Apr 2026 16:53:04,654 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,34), value : Пи
16 Apr 2026 16:53:04,662 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,34)
16 Apr 2026 16:53:05,144 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,35), value : П
16 Apr 2026 16:53:05,145 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,35)
16 Apr 2026 16:53:05,463 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,36), value : ПИ
16 Apr 2026 16:53:05,477 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,36)
16 Apr 2026 16:53:06,130 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,37), value : ПИ 
16 Apr 2026 16:53:06,141 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,37)
16 Apr 2026 16:53:06,554 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,38), value : ПИ 3
16 Apr 2026 16:53:06,555 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,38)
16 Apr 2026 16:53:06,782 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,39), value : ПИ 3-
16 Apr 2026 16:53:06,790 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,39)
16 Apr 2026 16:53:07,270 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,40), value : ПИ 3-2
16 Apr 2026 16:53:07,278 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,40)
16 Apr 2026 16:53:08,356 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1372, SID: groupName(s)]
16 Apr 2026 16:53:08,360 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1372, SID: groupName(s)]
16 Apr 2026 16:53:08,519 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,41), value : 
16 Apr 2026 16:53:08,526 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,41)
16 Apr 2026 16:53:10,635 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,42), value : p
16 Apr 2026 16:53:10,646 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,42)
16 Apr 2026 16:53:10,990 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,43), value : po
16 Apr 2026 16:53:10,998 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,43)
16 Apr 2026 16:53:11,239 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,44), value : pop
16 Apr 2026 16:53:11,251 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,44)
16 Apr 2026 16:53:11,751 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,45), value : popo
16 Apr 2026 16:53:11,765 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,45)
16 Apr 2026 16:53:12,103 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,46), value : popov
16 Apr 2026 16:53:12,111 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,46)
16 Apr 2026 16:53:12,283 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,47), value : popova
16 Apr 2026 16:53:12,296 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,47)
16 Apr 2026 16:53:12,999 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,48), value : popova@
16 Apr 2026 16:53:13,009 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,48)
16 Apr 2026 16:53:13,440 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,49), value : popova@g
16 Apr 2026 16:53:13,450 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,49)
16 Apr 2026 16:53:13,755 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,50), value : popova@gm
16 Apr 2026 16:53:13,764 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,50)
16 Apr 2026 16:53:13,998 admin - 172.19.0.1 - 172.19.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#115,RMI:Student.view, TID - (115),5,RMI Runtime], indices : (-1,0,51), value : popova@gma
